2026-03-27T10:48:01+00:00,0,0,1,0
2026-03-27T10:49:01+00:00,0,0,1,0
2026-03-27T10:50:01+00:00,0,0,1,0
2026-03-27T10:51:01+00:00,0,0,1,0
2026-03-27T10:52:01+00:00,0,0,1,0
2026-03-27T10:53:01+00:00,0,0,1,0
2026-03-27T10:54:01+00:00,0,0,1,0
2026-03-27T10:55:01+00:00,0,0,1,0
2026-03-27T10:56:01+00:00,0,0,1,0
2026-03-27T10:57:01+00:00,0,0,1,0
2026-03-27T10:58:01+00:00,0,0,1,0
2026-03-27T10:59:01+00:00,0,0,1,0
2026-03-27T11:00:01+00:00,0,0,1,0
2026-03-27T11:01:01+00:00,1,0,1,0
2026-03-27T11:02:01+00:00,1,0,1,0
2026-03-27T11:03:01+00:00,1,0,1,0
2026-03-27T11:04:01+00:00,1,0,1,0
2026-03-27T11:05:01+00:00,1,0,1,1
2026-03-27T11:06:01+00:00,1,0,1,1
2026-03-27T11:07:01+00:00,1,0,1,1
2026-03-27T11:08:01+00:00,1,0,1,1
2026-03-27T11:09:01+00:00,1,0,1,1
2026-03-27T11:10:01+00:00,0,0,1,1
2026-03-27T11:11:01+00:00,0,0,1,1
2026-03-27T11:12:01+00:00,0,0,1,1
2026-03-27T11:13:01+00:00,0,0,1,1
2026-03-27T11:14:01+00:00,0,0,1,1
2026-03-27T11:15:01+00:00,0,0,1,1
2026-03-27T11:16:01+00:00,0,1,1,1
2026-03-27T11:17:01+00:00,0,1,1,1
2026-03-27T11:18:02+00:00,0,1,1,1
2026-03-27T11:19:02+00:00,0,1,1,1
2026-03-27T11:20:01+00:00,0,1,1,1
2026-03-27T11:21:01+00:00,0,1,1,1
2026-03-27T11:22:01+00:00,0,1,1,1
2026-03-27T11:23:01+00:00,0,1,1,1
2026-03-27T11:24:01+00:00,0,1,1,1
2026-03-27T11:25:01+00:00,0,1,1,1
2026-03-27T11:26:01+00:00,0,1,1,1
2026-03-27T11:27:01+00:00,0,1,1,1
2026-03-27T11:28:01+00:00,0,1,1,1
2026-03-27T11:29:01+00:00,0,1,1,1
2026-03-27T11:30:01+00:00,0,1,1,1
2026-03-27T11:31:01+00:00,0,1,1,1
2026-03-27T11:32:01+00:00,0,1,1,1
2026-03-27T11:33:01+00:00,0,1,1,1
2026-03-27T11:34:01+00:00,0,1,1,1
2026-03-27T11:35:02+00:00,0,1,1,1
2026-03-27T11:36:01+00:00,0,1,1,1
2026-03-27T11:37:01+00:00,0,1,1,0
2026-03-27T11:38:01+00:00,0,1,1,0
2026-03-27T11:39:01+00:00,0,1,1,0
2026-03-27T11:40:01+00:00,0,1,1,0
2026-03-27T11:41:01+00:00,0,1,1,0
2026-03-27T11:42:01+00:00,0,1,1,0
2026-03-27T11:43:01+00:00,0,1,1,0
2026-03-27T11:44:01+00:00,0,1,1,0
2026-03-27T11:45:01+00:00,0,1,1,0
2026-03-27T11:46:01+00:00,0,1,1,0
2026-03-27T11:47:01+00:00,0,1,1,0
2026-03-27T11:48:01+00:00,0,1,1,0
2026-03-27T11:49:01+00:00,0,1,1,0
2026-03-27T11:50:01+00:00,0,1,1,0
2026-03-27T11:51:01+00:00,0,1,1,0
2026-03-27T11:52:01+00:00,0,1,1,0
2026-03-27T11:53:01+00:00,0,1,1,0
2026-03-27T11:54:01+00:00,0,1,1,0
2026-03-27T11:55:01+00:00,0,0,1,0
2026-03-27T11:56:01+00:00,0,0,1,0
2026-03-27T11:57:01+00:00,0,0,1,0
2026-03-27T11:58:01+00:00,0,0,1,0
2026-03-27T11:59:01+00:00,0,0,1,0
2026-03-27T12:00:01+00:00,0,0,1,0
2026-03-27T12:01:01+00:00,1,0,1,0
2026-03-27T12:02:01+00:00,1,0,1,0
2026-03-27T12:03:01+00:00,1,0,1,0
2026-03-27T12:04:01+00:00,1,0,1,0
2026-03-27T12:05:01+00:00,0,0,1,1
2026-03-27T12:06:01+00:00,0,0,1,1
2026-03-27T12:07:02+00:00,0,0,1,1
2026-03-27T12:08:01+00:00,0,0,1,1
2026-03-27T12:09:01+00:00,0,0,1,1
2026-03-27T12:10:01+00:00,0,0,1,1
2026-03-27T12:11:01+00:00,0,0,1,1
2026-03-27T12:12:01+00:00,0,0,1,1
2026-03-27T12:13:01+00:00,0,0,1,1
2026-03-27T12:14:01+00:00,0,0,1,0
2026-03-27T12:15:01+00:00,0,1,1,0
2026-03-27T12:16:01+00:00,0,1,1,0
2026-03-27T12:17:01+00:00,0,1,1,0
2026-03-27T12:18:01+00:00,0,1,1,0
2026-03-27T12:19:01+00:00,0,1,1,0
2026-03-27T12:20:01+00:00,0,1,1,0
2026-03-27T12:21:01+00:00,0,1,1,0
2026-03-27T12:22:01+00:00,0,1,1,0
2026-03-27T12:23:01+00:00,0,1,1,0
2026-03-27T12:24:01+00:00,0,1,1,0
2026-03-27T12:25:01+00:00,0,1,1,0
2026-03-27T12:26:01+00:00,0,1,1,0
2026-03-27T12:27:01+00:00,0,1,0,0
2026-03-27T12:28:01+00:00,0,1,0,0
2026-03-27T12:29:01+00:00,0,1,0,0
2026-03-27T12:30:01+00:00,0,1,1,0
2026-03-27T12:31:01+00:00,0,1,1,0
2026-03-27T12:32:01+00:00,0,1,1,0
2026-03-27T12:33:01+00:00,0,1,1,0
2026-03-27T12:34:01+00:00,0,1,1,0
2026-03-27T12:35:01+00:00,0,1,1,0
2026-03-27T12:36:01+00:00,0,1,1,0
2026-03-27T12:37:01+00:00,0,1,1,0
2026-03-27T12:38:01+00:00,0,1,1,0
2026-03-27T12:39:01+00:00,0,1,1,0
2026-03-27T12:40:01+00:00,0,1,1,0
2026-03-27T12:41:01+00:00,0,1,1,0
2026-03-27T12:42:01+00:00,0,1,1,0
2026-03-27T12:43:01+00:00,0,1,1,0
2026-03-27T12:44:01+00:00,0,1,1,0
2026-03-27T12:45:01+00:00,0,1,1,0
2026-03-27T12:46:01+00:00,0,1,1,0
2026-03-27T12:47:01+00:00,0,1,1,0
2026-03-27T12:48:01+00:00,0,1,1,0
2026-03-27T12:49:02+00:00,0,1,1,0
2026-03-27T12:50:01+00:00,0,1,1,0
2026-03-27T12:51:01+00:00,0,1,1,0
2026-03-27T12:52:01+00:00,0,1,1,0
2026-03-27T12:53:01+00:00,0,1,1,0
2026-03-27T12:54:01+00:00,0,1,1,0
2026-03-27T12:55:01+00:00,0,1,1,0
2026-03-27T12:56:01+00:00,0,1,1,0
2026-03-27T12:57:01+00:00,0,1,1,0
2026-03-27T12:58:01+00:00,0,1,1,0
2026-03-27T12:59:01+00:00,0,1,1,0
2026-03-27T13:00:01+00:00,0,1,1,0
2026-03-27T13:01:01+00:00,1,1,1,0
2026-03-27T13:02:01+00:00,1,1,1,0
2026-03-27T13:03:01+00:00,1,1,1,0
2026-03-27T13:04:01+00:00,0,1,1,0
2026-03-27T13:05:01+00:00,0,1,1,1
2026-03-27T13:06:01+00:00,0,1,1,1
2026-03-27T13:07:01+00:00,0,1,1,1
2026-03-27T13:08:01+00:00,0,1,1,1
2026-03-27T13:09:01+00:00,0,1,1,1
2026-03-27T13:10:01+00:00,0,1,1,1
2026-03-27T13:11:01+00:00,0,1,1,1
2026-03-27T13:12:01+00:00,0,1,1,1
2026-03-27T13:13:01+00:00,0,1,1,1
2026-03-27T13:14:01+00:00,0,1,1,1
2026-03-27T13:15:01+00:00,0,1,1,1
2026-03-27T13:16:01+00:00,0,1,1,1
2026-03-27T13:17:01+00:00,0,1,1,1
2026-03-27T13:18:01+00:00,0,1,1,1
2026-03-27T13:19:01+00:00,0,1,1,1
2026-03-27T13:20:01+00:00,0,1,1,0
2026-03-27T13:21:01+00:00,0,1,1,0
2026-03-27T13:22:01+00:00,0,1,1,0
2026-03-27T13:23:01+00:00,0,1,1,0
2026-03-27T13:24:01+00:00,0,1,1,0
2026-03-27T13:25:01+00:00,0,1,1,0
2026-03-27T13:26:01+00:00,0,1,1,0
2026-03-27T13:27:01+00:00,0,1,1,0
2026-03-27T13:28:01+00:00,0,1,1,0
2026-03-27T13:29:01+00:00,0,1,1,0
2026-03-27T13:30:01+00:00,0,1,1,0
2026-03-27T13:31:01+00:00,0,1,1,0
2026-03-27T13:32:02+00:00,0,1,1,0
2026-03-27T13:33:01+00:00,0,1,1,0
2026-03-27T13:34:01+00:00,0,1,1,0
2026-03-27T13:35:01+00:00,0,1,1,0
2026-03-27T13:36:01+00:00,0,1,1,0
2026-03-27T13:37:02+00:00,0,1,1,0
2026-03-27T13:38:01+00:00,0,1,1,0
2026-03-27T13:39:02+00:00,0,1,1,0
2026-03-27T13:40:01+00:00,0,1,1,0
2026-03-27T13:41:01+00:00,0,1,1,0
2026-03-27T13:42:01+00:00,0,1,1,0
2026-03-27T13:43:01+00:00,0,1,1,0
2026-03-27T13:44:01+00:00,0,1,1,0
2026-03-27T13:45:02+00:00,0,1,1,0
2026-03-27T13:46:01+00:00,0,1,1,0
2026-03-27T13:47:01+00:00,0,1,1,0
2026-03-27T13:48:01+00:00,0,1,1,0
2026-03-27T13:49:01+00:00,0,1,1,0
2026-03-27T13:50:01+00:00,0,1,1,0
2026-03-27T13:51:01+00:00,0,1,1,0
2026-03-27T13:52:01+00:00,0,1,1,0
2026-03-27T13:53:02+00:00,0,1,1,0
2026-03-27T13:54:01+00:00,0,1,1,0
2026-03-27T13:55:01+00:00,0,1,1,0
2026-03-27T13:56:01+00:00,0,1,1,0
2026-03-27T13:57:01+00:00,0,1,1,0
2026-03-27T13:58:01+00:00,0,1,1,0
2026-03-27T13:59:01+00:00,0,1,1,0
2026-03-27T14:00:01+00:00,0,1,1,0
2026-03-27T14:01:01+00:00,1,1,1,0
2026-03-27T14:02:01+00:00,1,1,1,0
2026-03-27T14:03:01+00:00,1,1,1,0
2026-03-27T14:04:01+00:00,0,1,1,0
2026-03-27T14:05:02+00:00,0,1,1,1
2026-03-27T14:06:01+00:00,0,1,1,1
2026-03-27T14:07:01+00:00,0,1,1,1
2026-03-27T14:08:01+00:00,0,1,1,1
2026-03-27T14:09:02+00:00,0,1,1,1
2026-03-27T14:10:01+00:00,0,1,1,1
2026-03-27T14:11:02+00:00,0,1,1,1
2026-03-27T14:12:01+00:00,0,1,1,1
2026-03-27T14:13:01+00:00,0,1,1,1
2026-03-27T14:14:01+00:00,0,1,1,1
2026-03-27T14:15:01+00:00,0,1,1,1
2026-03-27T14:16:01+00:00,0,1,1,1
2026-03-27T14:17:01+00:00,0,1,1,1
2026-03-27T14:18:01+00:00,0,1,1,1
2026-03-27T14:19:01+00:00,0,1,1,1
2026-03-27T14:20:01+00:00,0,1,1,1
2026-03-27T14:21:01+00:00,0,1,1,1
2026-03-27T14:22:01+00:00,0,1,1,1
2026-03-27T14:23:01+00:00,0,1,1,1
2026-03-27T14:24:01+00:00,0,1,1,1
2026-03-27T14:25:01+00:00,0,1,1,1
2026-03-27T14:26:01+00:00,0,0,1,1
2026-03-27T14:27:01+00:00,0,0,1,1
2026-03-27T14:28:01+00:00,0,0,1,1
2026-03-27T14:29:01+00:00,0,0,1,1
2026-03-27T14:30:01+00:00,0,0,1,1
2026-03-27T14:31:01+00:00,0,0,1,0
2026-03-27T14:32:01+00:00,0,0,1,0
2026-03-27T14:33:01+00:00,0,0,1,0
2026-03-27T14:34:01+00:00,0,0,1,0
2026-03-27T14:35:01+00:00,0,0,0,0
2026-03-27T14:36:01+00:00,0,0,0,0
2026-03-27T14:37:01+00:00,0,0,0,0
2026-03-27T14:38:01+00:00,0,0,0,0
2026-03-27T14:39:01+00:00,0,0,0,0
2026-03-27T14:40:01+00:00,0,0,0,0
2026-03-27T14:41:01+00:00,0,0,0,0
2026-03-27T14:42:01+00:00,0,0,0,0
2026-03-27T14:43:01+00:00,0,0,0,0
2026-03-27T14:44:01+00:00,0,0,0,0
2026-03-27T14:45:01+00:00,0,0,0,0
2026-03-27T14:46:01+00:00,0,0,0,0
2026-03-27T14:47:01+00:00,0,0,0,0
2026-03-27T14:48:01+00:00,0,0,0,0
2026-03-27T14:49:01+00:00,0,0,0,0
2026-03-27T14:50:01+00:00,0,0,0,0
2026-03-27T14:51:01+00:00,0,0,0,0
2026-03-27T14:52:01+00:00,0,0,0,0
2026-03-27T14:53:01+00:00,0,0,0,0
2026-03-27T14:54:01+00:00,0,0,0,0
2026-03-27T14:55:01+00:00,0,0,0,0
2026-03-27T14:56:01+00:00,0,0,0,0
2026-03-27T14:57:01+00:00,0,0,0,0
2026-03-27T14:58:01+00:00,0,0,0,0
2026-03-27T14:59:01+00:00,0,0,0,0
2026-03-27T15:00:01+00:00,0,0,0,0
2026-03-27T15:01:01+00:00,0,0,1,1
2026-03-27T15:02:01+00:00,0,0,1,1
2026-03-27T15:03:01+00:00,0,0,1,1
2026-03-27T15:04:01+00:00,0,0,1,1
2026-03-27T15:05:01+00:00,0,0,1,1
2026-03-27T15:06:02+00:00,0,0,1,1
2026-03-27T15:07:01+00:00,0,0,1,1
2026-03-27T15:08:01+00:00,0,0,1,1
2026-03-27T15:09:01+00:00,0,0,1,1
2026-03-27T15:10:01+00:00,0,0,1,1
2026-03-27T15:11:01+00:00,0,0,1,1
2026-03-27T15:12:01+00:00,0,0,1,1
2026-03-27T15:13:01+00:00,0,0,1,1
2026-03-27T15:14:02+00:00,0,0,1,1
2026-03-27T15:15:01+00:00,0,0,1,1
2026-03-27T15:16:01+00:00,0,0,1,1
2026-03-27T15:17:01+00:00,0,0,1,1
2026-03-27T15:18:01+00:00,0,0,1,1
2026-03-27T15:19:01+00:00,0,0,1,1
2026-03-27T15:20:01+00:00,1,1,1,1
2026-03-27T15:21:01+00:00,1,1,1,1
2026-03-27T15:22:02+00:00,1,1,1,1
2026-03-27T15:23:01+00:00,1,1,1,1
2026-03-27T15:24:02+00:00,1,1,1,1
2026-03-27T15:25:01+00:00,1,1,1,1
2026-03-27T15:26:01+00:00,1,1,1,1
2026-03-27T15:27:01+00:00,1,1,1,1
2026-03-27T15:28:01+00:00,1,1,1,1
2026-03-27T15:29:01+00:00,1,1,1,1
2026-03-27T15:30:01+00:00,1,1,1,1
2026-03-27T15:31:02+00:00,1,1,1,1
2026-03-27T15:32:01+00:00,1,1,1,1
2026-03-27T15:33:01+00:00,1,1,1,1
2026-03-27T15:34:02+00:00,1,1,1,1
2026-03-27T15:35:04+00:00,1,1,1,1
2026-03-27T15:36:47+00:00,1,1,1,1
2026-03-27T15:37:14+00:00,1,1,1,1
2026-03-27T15:38:01+00:00,1,1,1,1
2026-03-27T15:39:01+00:00,1,1,1,1
2026-03-27T15:40:01+00:00,1,1,1,1
2026-03-27T15:42:05+00:00,1,1,1,1
2026-03-27T15:42:06+00:00,1,1,1,1
2026-03-27T15:43:02+00:00,1,1,1,1
2026-03-27T15:44:01+00:00,1,1,1,1
2026-03-27T15:45:01+00:00,1,1,1,1
2026-03-27T15:46:01+00:00,1,1,1,1
2026-03-27T15:47:01+00:00,1,1,1,1
2026-03-27T15:48:01+00:00,1,1,1,1
2026-03-27T15:49:02+00:00,1,1,1,1
2026-03-27T15:50:02+00:00,1,1,0,1
2026-03-27T15:51:03+00:00,1,1,1,1
2026-03-27T15:52:06+00:00,1,1,1,1
2026-03-27T15:53:11+00:00,1,1,1,1
2026-03-27T15:54:03+00:00,1,1,1,1
2026-03-27T15:55:03+00:00,1,1,1,1
2026-03-27T15:56:02+00:00,1,1,1,1
2026-03-27T15:57:04+00:00,1,1,1,1
2026-03-27T15:58:03+00:00,1,1,1,1
2026-03-27T15:59:03+00:00,1,1,1,1
2026-03-27T16:00:43+00:00,1,1,1,1
2026-03-27T16:01:02+00:00,1,1,1,1
2026-03-27T16:02:02+00:00,1,1,1,1
2026-03-27T16:03:01+00:00,1,1,1,1
2026-03-27T16:04:01+00:00,1,1,1,1
2026-03-27T16:05:10+00:00,1,1,1,1
2026-03-27T16:06:10+00:00,1,1,1,1
2026-03-27T16:07:03+00:00,1,1,1,1
2026-03-27T16:08:04+00:00,1,1,1,1
2026-03-27T16:09:02+00:00,1,1,1,1
